LNR,RESPONSE
10367,0.005371083743280845
10683,0.002779250978363585
10386,0.013442809243049083
10711,0.008564363102943078
10410,0.026359992853466258
10412,0.011496467406801669
10731,0.01052074147852174
10425,0.004939600901811876
10426,0.018641851630975613
10428,0.012764850138840834
10434,0.009970072195256044
10437,0.005006561110735087
10455,0.008483635673072292
10742,0.009818116266465216
10751,0.010625499192950666
10759,0.02902634977078995
10467,0.01107866156686283
10477,0.016202563665626488
10480,0.006726674869154165
10772,0.013037434860438185
10778,0.016633958834465674
10482,0.010842238577181012
10788,0.018451549725600227
10797,0.0047287462908188966
10804,0.01431191189630881
10811,0.011725739492726109
10525,0.011107154719557331
10827,0.013029349304139745
10543,0.004611248775597517
10242,0.010798610576671733
10244,0.01168680343275278
10271,0.004500471217571361
10277,0.021601818636847108
66823,0.006815121592763277
66827,0.010834619950228939
66832,0.01888535234794612
67472,0.02672514407079038
67776,0.011725739492726109
67781,0.011725739492726109
67788,0.004030533944394108
67791,0.026784403793802595
68105,0.006352511393437224
58241,0.01062258454250164
58561,0.004657077100402456
59205,0.024193979364612064
59209,0.0034847056201758164
59210,0.003454883774506685
59517,0.0047626900839707505
59840,0.03392676683872983
59845,0.00700641783681636
59849,0.007010316201611589
60163,0.02197661588913694
60167,0.01428485136432373
60487,0.013909078513099771
60796,0.00863388350439145
60806,0.023901768868844608
56019,0.011725739492726109
56341,0.005184124128601815
56347,0.024365594248031787
57297,0.004310311524407945
57614,0.00430337200138614
57618,0.0027351777606220646
57629,0.01105359642553325
57938,0.0046065721781438
57947,0.006936660910729695
58254,0.0046517485160727425
58256,0.0048710533949876175
58259,0.007315498506802426
58577,0.011725739492726109
68068,0.014670652863961034
68385,0.01749833672899027
68389,0.025318093426702975
69014,0.009057179415150175
69027,0.004618662741407223
69341,0.009853611796639445
69659,0.011222819819327948
69660,0.010595951327305257
69665,0.008606250945963031
69668,0.011467668565849949
69991,0.008044604885773382
70296,0.01185679697130757
70942,0.008115716431094133
71257,0.011467668565849949
71260,0.005429582396424856
66796,0.016512331845662368
67130,0.011725739492726109
67436,0.005196995864405855
67446,0.018389882982132302
68400,0.0044754708371063205
68413,0.009738824966915199
69353,0.01488705101507662
70005,0.006462485498197815
70319,0.013961034824430145
70326,0.008378229391055462
70638,0.005990182687139223
70648,0.012716268636697453
70961,0.031201994104225677
66507,0.007735433196551359
68423,0.007515713816587909
68424,0.006179688261642744
68431,0.011725739492726109
68734,0.022326651223892855
68741,0.004873818421313835
69056,0.013767878157457935
69068,0.01626946243132455
69070,0.005248033900299543
69699,0.0048793442153542005
70014,0.027637562854903173
70022,0.013707259806858788
70030,0.0039714174328893655
70336,0.010240901512124825
70339,0.010595951327305257
70344,0.005051303287794325
70670,0.024878097104064675
66516,0.006582666069333757
66526,0.004631630731509604
66528,0.008453830074644316
66843,0.02336282503140416
66844,0.005956811975464752
66851,0.005479155636428681
66853,0.004643373791243876
67481,0.02938381409716853
67488,0.006179856845396502
67795,0.011725739492726109
67796,0.010834619950228939
67797,0.013169113497459943
67806,0.0063721403527385026
67812,0.013164730276590668
68117,0.008183273385338266
68128,0.030654373195940696
68441,0.007071594182146052
68772,0.021434878323199378
69088,0.0037063009892116285
69732,0.026957987740259926
80481,0.025268612648445432
80492,0.014701438555322665
80495,0.020264655222219007
80804,0.0212745731394527
80805,0.026012780624024442
80809,0.0040083990494274285
80813,0.006743437214021821
81132,0.0036163917231855553
76978,0.012142060501822085
77624,0.0141339757498306
77636,0.008664760356487848
77949,0.0030705234855548636
77951,0.00306461229595555
78277,0.023819062820612667
78582,0.007312065584870213
78583,0.018870420786481896
78592,0.008090015499370296
78900,0.003679619575289558
78909,0.01041060697111934
79229,0.009398164826312463
79237,0.00527096782365252
79876,0.016931327163579563
80500,0.016098374058034763
80503,0.011060208830373102
80836,0.016009010810109938
81142,0.02356481693741934
81158,0.0036421768250557932
81468,0.007292236254639423
76681,0.0087246961364327
77005,0.011280879973731207
77321,0.003609713932167201
78294,0.006290574185331827
78610,0.011280879973731207
78614,0.003933167183542735
83232,0.020899783233199735
79239,0.004229324914084571
79242,0.003185181324331858
79245,0.0044691784624368205
79255,0.02362312117644416
79881,0.010423211795615079
80527,0.006201674570737333
80538,0.009791273950550463
80842,0.011060208830373102
80857,0.010219144538528914
76382,0.0038927223648659933
76395,0.0032547547084000408
76715,0.024603814646662128
77341,0.004463868067849684
77349,0.028543860761935755
77665,0.012145184681819573
77984,0.0033090538067327077
78298,0.00843928184562776
78311,0.017809741842437783
78624,0.011280879973731207
78631,0.004651285720071204
78942,0.004137781588721791
79264,0.012632418955721666
79277,0.014970469335203587
80239,0.025066121595426035
80548,0.0042955015990433065
80860,0.011060208830373102
76415,0.004889118539909938
76726,0.015496893818831525
77042,0.011280879973731207
77055,0.009519972402552626
77375,0.027521323629358167
85103,0.011060208830373102
85424,0.006717484081850666
85428,0.020992160397443428
85438,0.017785096417182324
85750,0.011337457296392637
81932,0.02117459581606112
82575,0.009166834122380731
83522,0.009823057159119799
83532,0.011626357251459123
83533,0.00537450316760988
83535,0.012409248351842705
83855,0.007866030615317649
84162,0.027940336759771478
84169,0.005534843434697236
84174,0.009510711621542125
84180,0.006499524818129885
84482,0.023987832513553572
84483,0.01081209645328468
84484,0.0107087668679742
84485,0.020295262458252864
84487,0.023085951928576005
84808,0.017634482430509975
84817,0.03496075697326148
85442,0.011280879973731207
81634,0.016669557506634448
81949,0.011331384416698016
82262,0.005104284628476085
82264,0.0238771486874427
82269,0.0032979797444742383
82586,0.006535168425490855
82594,0.007548207323013973
82904,0.01771327813872059
37589,0.013337797839769195
37616,0.023411419709243892
37932,0.011725739492726109
37626,0.026286043294509395
37333,0.0043259540035420286
37641,0.005915981465769206
37645,0.005196534291364937
37368,0.028466242048027328
37370,0.0065781267818116095
37373,0.01793324165801175
45663,0.011725739492726109
45980,0.015377850306857031
46300,0.003989787219873062
46301,0.020658006872336692
46632,0.022210578350327668
46643,0.004133821976547577
46966,0.018699919757110675
46968,0.011725739492726109
46969,0.0035364827519701707
47290,0.02582699581446345
47623,0.023740421745086296
47942,0.028286800739554845
47943,0.005132931749034476
47946,0.0037302814474271103
47947,0.030556401441794178
48261,0.011725739492726109
48270,0.00476447165112788
48913,0.003930463721012652
49237,0.006123876972639745
49242,0.005664823180802022
49563,0.004687730881238092
49565,0.0024993138608355027
50222,0.019898739576994003
45996,0.005424395005707579
46337,0.00917448604395524
46663,0.003467127749264303
46988,0.02519918608491753
47316,0.01168680343275278
47317,0.004716128386297449
48292,0.003088299485061512
48609,0.004547224338419238
48945,0.009480613679503603
48949,0.015938404047034643
48950,0.011725739492726109
49259,0.042483411437292
50237,0.03437866945720529
50548,0.005595990216413911
45687,0.009750014422800126
45690,0.013539929355929122
46033,0.026449415383715792
46350,0.014605215105686381
47007,0.011725739492726109
47011,0.0037796440013616764
47335,0.010834619950228939
47337,0.009983961019809695
47656,0.011725739492726109
47976,0.00383859413699855
47984,0.011496467406801669
69231,0.022039450046049208
69552,0.011467668565849949
70182,0.022532185758309987
70187,0.011467668565849949
70189,0.0037265183623085146
70501,0.008028569939344848
80621,0.010014937191751025
81275,0.006230759528433403
77119,0.004320122695559634
77438,0.024580921690705044
77442,0.004753909625073318
77770,0.003120165710927455
78084,0.011280879973731207
78403,0.009368051417713335
78720,0.030348650307055417
79361,0.007945710821123449
79367,0.0064355896520527445
81294,0.01246286177763802
76500,0.011280879973731207
76501,0.01042323902986794
76516,0.011280879973731207
76833,0.013750618124333024
77146,0.003202688964716515
77458,0.022624521996147187
77462,0.015101777672268371
77476,0.011280879973731207
77783,0.011280879973731207
78108,0.023634934985694644
78422,0.01353855024872537
78424,0.01027444608198456
78430,0.004311226073485878
78435,0.01721697400462692
78738,0.016102600694649787
79061,0.004032070115252867
79076,0.009654539607289807
79385,0.003921031772458967
79393,0.011060208830373102
80342,0.004969379276927373
80344,0.012335019955638385
80346,0.011280879973731207
80356,0.0055366184986812735
80662,0.0039043225410710937
81302,0.010423211795615079
76521,0.006962555482172922
76523,0.010606287328999755
77483,0.020734931555277048
77487,0.013709976820281354
77800,0.008855940372536671
78134,0.006272296758535881
78447,0.011280879973731207
78453,0.021082957374156584
79079,0.004657752383830143
79408,0.017018232792509507
79728,0.03570905108129377
79733,0.00475097141690049
17279,0.009905046571581767
17281,0.004784614409530839
17598,0.014870936403913631
26780,0.004313268436836394
27107,0.02033172789702975
27112,0.005828086725497736
27117,0.005020138984450495
26814,0.005146334394290876
27221,0.006193263595695274
27226,0.005541272557552852
26821,0.0028169084003825577
26826,0.004923488354928266
26837,0.011725739492726109
27123,0.010279856852258691
27124,0.020872107152623023
27133,0.007896687413472294
26862,0.028897257734929536
27174,0.018227837525018744
26889,0.011725739492726109
26890,0.032560406061364046
26895,0.0036718609225190263
27185,0.00488654609492445
27186,0.011496467406801669
27208,0.004647748066766966
27212,0.010439608843755476
27214,0.0029061038018088885
26617,0.014974419809588541
26622,0.004003632551157886
26948,0.022382777824264805
26639,0.009842100626608528
26643,0.01069000834521902
26963,0.014387051069843768
26987,0.0037901171149612284
26682,0.01021346585438916
27011,0.009230797015494249
27015,0.011535857160848808
26707,0.01145417712294907
26726,0.020165454899520298
27048,0.007118850441695716
27049,0.01378133927557605
27057,0.010798610576671733
27704,0.010221156332035245
27709,0.01339477198541688
27710,0.018179745630420813
27382,0.010834619950228939
27390,0.0062553689881567
27411,0.025300333198333975
27413,0.0019705006667553797
27426,0.03452815479492703
27431,0.004734032792048331
27765,0.005065927482801613
27767,0.00999304792983966
27769,0.003654110495015394
27862,0.009077768609150737
27467,0.024653466062495053
27470,0.011725739492726109
27801,0.011611397508511152
27810,0.017045243031820353
27507,0.02066707149590286
27843,0.008151537536244539
27240,0.004620982875232111
27253,0.007351576248846309
27558,0.011307357658543083
27559,0.011496467406801669
27577,0.005498954043555856
27273,0.01550994503557889
64711,0.01899259328905899
65028,0.012628669874378355
65033,0.008607463153925035
65343,0.0038815609740096408
65655,0.006341807479185658
65671,0.03776508297253925
65974,0.01524799860513989
61842,0.004577499478162944
61844,0.025888779144811348
62169,0.015553790212486575
62491,0.010361313871821043
63120,0.002832604369540269
63130,0.011496467406801669
63446,0.011528462867770872
63757,0.011725739492726109
63765,0.007308181872601474
64729,0.013598217335685862
65036,0.011496467406801669
65050,0.00457729621442607
65364,0.0032526575298899734
65371,0.006127893501448693
65682,0.004370140581515942
65683,0.022985964447674215
65686,0.007169766150125878
61217,0.008254929080759886
61231,0.0080754426799371
61535,0.006138745911288584
61868,0.013876113321174176
62186,0.01062258454250164
62192,0.02513757978989667
62512,0.017245529143339093
62814,0.004367189243254352
73257,0.026360147473833095
73591,0.00901321706497038
73899,0.028746535355154066
74221,0.031713590728318565
74228,0.004665554634480801
74553,0.010778613869479294
74866,0.003599053783743051
75186,0.012185155349852568
75501,0.006569007053916921
76152,0.01965912713450224
71355,0.016587840267503522
71361,0.010319549580198767
71997,0.012911247441674333
72319,0.006636649800868791
72645,0.013747446760577577
73599,0.0052023796908710765
74249,0.010779550115639013
74251,0.011060208830373102
74881,0.011060208830373102
9336,0.0059934463424938
9024,0.011857307801834268
9045,0.00745658068235691
9047,0.019375210751125277
9371,0.008730418408313087
9375,0.008401648877650448
9064,0.013983731603277316
9074,0.023196569546757362
9396,0.020960030284816612
9087,0.005813930304412313
9091,0.009199824251656009
9420,0.0062349520630472595
10063,0.011725739492726109
10078,0.01032612656646452
10079,0.006729435794915805
10082,0.019172185617528942
9772,0.01574764263301819
10119,0.015280297289375234
9787,0.005863557783265192
9791,0.03177317752821264
9805,0.02271150738109293
9807,0.006483154474152045
10238,0.027052654467959722
9829,0.013834451038708442
9830,0.01100234624256222
10145,0.010115747058618492
10147,0.005549916482334839
10157,0.011725739492726109
9843,0.014196342924809285
9853,0.010834619950228939
10161,0.019655721748565447
10177,0.0232399670709178
9874,0.00896051014177838
9881,0.032818239046244556
9605,0.006312541813656117
9618,0.005250328224243522
18790,0.012416183207594746
18794,0.008477211324502182
18797,0.03059929536971575
18483,0.005939971906712001
18490,0.012805632184027424
18798,0.015448828122696876
18502,0.014773858944035132
18818,0.00806808012055193
18823,0.01745183247907184
18524,0.028197963864785864
18525,0.0057798139536162675
18535,0.020733105417924856
18843,0.03034090313877501
18539,0.011496467406801669
18545,0.004017160937922932
18549,0.005872171768404857
18866,0.005995177222723016
19206,0.010850433098606036
19209,0.004666932949078902
19211,0.0017820296472330168
19214,0.010265846614451917
19538,0.008139216279224332
19252,0.019978992869634088
19575,0.019877279371290194
19313,0.011725739492726109
19317,0.011725739492726109
19318,0.015878245285722545
83576,0.01697761421954494
83579,0.013897976798150814
